Решение краевой задачи:
x		y(x)
0.526078	1.320958
0.526088	1.320966
0.526098	1.320973
0.526108	1.320981
0.526117	1.320988
0.526127	1.320996
0.526137	1.321003
0.526147	1.321010
0.526156	1.321018
0.526166	1.321025
0.526176	1.321033
0.526186	1.321040
0.526196	1.321048
0.526205	1.321055
0.526215	1.321062
0.526225	1.321070
0.526235	1.321077
0.526244	1.321085
0.526254	1.321092
0.526264	1.321099
0.526274	1.321107
0.526283	1.321114
0.526293	1.321122
0.526303	1.321129
0.526313	1.321137
0.526322	1.321144
0.526332	1.321151
0.526342	1.321159
0.526352	1.321166
0.526362	1.321174
0.526371	1.321181
0.526381	1.321188
0.526391	1.321196
0.526401	1.321203
0.526410	1.321211
0.526420	1.321218
0.526430	1.321226
0.526440	1.321233
0.526449	1.321240
0.526459	1.321248
0.526469	1.321255
0.526479	1.321263
0.526488	1.321270
0.526498	1.321277
0.526508	1.321285
0.526518	1.321292
0.526528	1.321300
0.526537	1.321307
0.526547	1.321314
0.526557	1.321322
0.526567	1.321329
0.526576	1.321337
0.526586	1.321344
0.526596	1.321351
0.526606	1.321359
0.526615	1.321366
0.526625	1.321374
0.526635	1.321381
0.526645	1.321388
0.526655	1.321396
0.526664	1.321403
0.526674	1.321411
0.526684	1.321418
0.526694	1.321426
0.526703	1.321433
0.526713	1.321440
0.526723	1.321448
0.526733	1.321455
0.526742	1.321463
0.526752	1.321470
0.526762	1.321477
0.526772	1.321485
0.526781	1.321492
0.526791	1.321500
0.526801	1.321507
0.526811	1.321514
0.526821	1.321522
0.526830	1.321529
0.526840	1.321537
0.526850	1.321544
0.526860	1.321551
0.526869	1.321559
0.526879	1.321566
0.526889	1.321573
0.526899	1.321581
0.526908	1.321588
0.526918	1.321596
0.526928	1.321603
0.526938	1.321610
0.526947	1.321618
0.526957	1.321625
0.526967	1.321633
0.526977	1.321640
0.526987	1.321647
0.526996	1.321655
0.527006	1.321662
0.527016	1.321670
0.527026	1.321677
0.527035	1.321684
0.527045	1.321692
0.527055	1.321699
0.527065	1.321707
0.527074	1.321714
0.527084	1.321721
0.527094	1.321729
0.527104	1.321736
0.527114	1.321744
0.527123	1.321751
0.527133	1.321758
0.527143	1.321766
0.527153	1.321773
0.527162	1.321780
0.527172	1.321788
0.527182	1.321795
0.527192	1.321803
0.527201	1.321810
0.527211	1.321817
0.527221	1.321825
0.527231	1.321832
0.527240	1.321840
0.527250	1.321847
0.527260	1.321854
0.527270	1.321862
0.527280	1.321869
0.527289	1.321876
0.527299	1.321884
0.527309	1.321891
0.527319	1.321899
0.527328	1.321906
0.527338	1.321913
0.527348	1.321921
0.527358	1.321928
0.527367	1.321935
0.527377	1.321943
0.527387	1.321950
0.527397	1.321958
0.527406	1.321965
0.527416	1.321972
0.527426	1.321980
0.527436	1.321987
0.527446	1.321995
0.527455	1.322002
0.527465	1.322009
0.527475	1.322017
0.527485	1.322024
0.527494	1.322031
0.527504	1.322039
0.527514	1.322046
0.527524	1.322054
0.527533	1.322061
0.527543	1.322068
0.527553	1.322076
0.527563	1.322083
0.527573	1.322090
0.527582	1.322098
0.527592	1.322105
0.527602	1.322113
0.527612	1.322120
0.527621	1.322127
0.527631	1.322135
0.527641	1.322142
0.527651	1.322149
0.527660	1.322157
0.527670	1.322164
0.527680	1.322171
0.527690	1.322179
0.527699	1.322186
0.527709	1.322194
0.527719	1.322201
0.527729	1.322208
0.527739	1.322216
0.527748	1.322223
0.527758	1.322230
0.527768	1.322238
0.527778	1.322245
0.527787	1.322253
0.527797	1.322260
0.527807	1.322267
0.527817	1.322275
0.527826	1.322282
0.527836	1.322289
0.527846	1.322297
0.527856	1.322304
0.527865	1.322311
0.527875	1.322319
0.527885	1.322326
0.527895	1.322334
0.527905	1.322341
0.527914	1.322348
0.527924	1.322356
0.527934	1.322363
0.527944	1.322370
0.527953	1.322378
0.527963	1.322385
0.527973	1.322392
0.527983	1.322400
0.527992	1.322407
0.528002	1.322414
0.528012	1.322422
0.528022	1.322429
0.528032	1.322437
0.528041	1.322444
0.528051	1.322451
0.528061	1.322459
0.528071	1.322466
0.528080	1.322473
0.528090	1.322481
0.528100	1.322488
0.528110	1.322495
0.528119	1.322503
0.528129	1.322510
0.528139	1.322517
0.528149	1.322525
0.528158	1.322532
0.528168	1.322539
0.528178	1.322547
0.528188	1.322554
0.528198	1.322562
0.528207	1.322569
0.528217	1.322576
0.528227	1.322584
0.528237	1.322591
0.528246	1.322598
0.528256	1.322606
0.528266	1.322613
0.528276	1.322620
0.528285	1.322628
0.528295	1.322635
0.528305	1.322642
0.528315	1.322650
0.528324	1.322657
0.528334	1.322664
0.528344	1.322672
0.528354	1.322679
0.528364	1.322686
0.528373	1.322694
0.528383	1.322701
0.528393	1.322709
0.528403	1.322716
0.528412	1.322723
0.528422	1.322731
0.528432	1.322738
0.528442	1.322745
0.528451	1.322753
0.528461	1.322760
0.528471	1.322767
0.528481	1.322775
0.528491	1.322782
0.528500	1.322789
0.528510	1.322797
0.528520	1.322804
0.528530	1.322811
0.528539	1.322819
0.528549	1.322826
0.528559	1.322833
0.528569	1.322841
0.528578	1.322848
0.528588	1.322855
0.528598	1.322863
0.528608	1.322870
0.528617	1.322877
0.528627	1.322885
0.528637	1.322892
0.528647	1.322899
0.528657	1.322907
0.528666	1.322914
0.528676	1.322921
0.528686	1.322929
0.528696	1.322936
0.528705	1.322943
0.528715	1.322951
0.528725	1.322958
0.528735	1.322965
0.528744	1.322973
0.528754	1.322980
0.528764	1.322987
0.528774	1.322995
0.528783	1.323002
0.528793	1.323009
0.528803	1.323017
0.528813	1.323024
0.528823	1.323031
0.528832	1.323039
0.528842	1.323046
0.528852	1.323053
0.528862	1.323061
0.528871	1.323068
0.528881	1.323075
0.528891	1.323083
0.528901	1.323090
0.528910	1.323097
0.528920	1.323105
0.528930	1.323112
0.528940	1.323119
0.528950	1.323127
0.528959	1.323134
0.528969	1.323141
0.528979	1.323149
0.528989	1.323156
0.528998	1.323163
0.529008	1.323171
0.529018	1.323178
0.529028	1.323185
0.529037	1.323192
0.529047	1.323200
0.529057	1.323207
0.529067	1.323214
0.529076	1.323222
0.529086	1.323229
0.529096	1.323236
0.529106	1.323244
0.529116	1.323251
0.529125	1.323258
0.529135	1.323266
0.529145	1.323273
0.529155	1.323280
0.529164	1.323288
0.529174	1.323295
0.529184	1.323302
0.529194	1.323310
0.529203	1.323317
0.529213	1.323324
0.529223	1.323332
0.529233	1.323339
0.529242	1.323346
0.529252	1.323354
0.529262	1.323361
0.529272	1.323368
0.529282	1.323375
0.529291	1.323383
0.529301	1.323390
0.529311	1.323397
0.529321	1.323405
0.529330	1.323412
0.529340	1.323419
0.529350	1.323427
0.529360	1.323434
0.529369	1.323441
0.529379	1.323449
0.529389	1.323456
0.529399	1.323463
0.529409	1.323470
0.529418	1.323478
0.529428	1.323485
0.529438	1.323492
0.529448	1.323500
0.529457	1.323507
0.529467	1.323514
0.529477	1.323522
0.529487	1.323529
0.529496	1.323536
0.529506	1.323544
0.529516	1.323551
0.529526	1.323558
0.529535	1.323565
0.529545	1.323573
0.529555	1.323580
0.529565	1.323587
0.529575	1.323595
0.529584	1.323602
0.529594	1.323609
0.529604	1.323617
0.529614	1.323624
0.529623	1.323631
0.529633	1.323639
0.529643	1.323646
0.529653	1.323653
0.529662	1.323660
0.529672	1.323668
0.529682	1.323675
0.529692	1.323682
0.529701	1.323690
0.529711	1.323697
0.529721	1.323704
0.529731	1.323712
0.529741	1.323719
0.529750	1.323726
0.529760	1.323733
0.529770	1.323741
0.529780	1.323748
0.529789	1.323755
0.529799	1.323763
0.529809	1.323770
0.529819	1.323777
0.529828	1.323784
0.529838	1.323792
0.529848	1.323799
0.529858	1.323806
0.529868	1.323814
0.529877	1.323821
0.529887	1.323828
0.529897	1.323836
0.529907	1.323843
0.529916	1.323850
0.529926	1.323857
0.529936	1.323865
0.529946	1.323872
0.529955	1.323879
0.529965	1.323887
0.529975	1.323894
0.529985	1.323901
0.529994	1.323908
0.530004	1.323916
0.530014	1.323923
0.530024	1.323930
0.530034	1.323938
0.530043	1.323945
0.530053	1.323952
0.530063	1.323959
0.530073	1.323967
0.530082	1.323974
0.530092	1.323981
0.530102	1.323989
0.530112	1.323996
0.530121	1.324003
0.530131	1.324010
0.530141	1.324018
0.530151	1.324025
0.530160	1.324032
0.530170	1.324040
0.530180	1.324047
0.530190	1.324054
0.530200	1.324061
0.530209	1.324069
0.530219	1.324076
0.530229	1.324083
0.530239	1.324091
0.530248	1.324098
0.530258	1.324105
0.530268	1.324112
0.530278	1.324120
0.530287	1.324127
0.530297	1.324134
0.530307	1.324142
0.530317	1.324149
0.530327	1.324156
0.530336	1.324163
0.530346	1.324171
0.530356	1.324178
0.530366	1.324185
0.530375	1.324192
0.530385	1.324200
0.530395	1.324207
0.530405	1.324214
0.530414	1.324222
0.530424	1.324229
0.530434	1.324236
0.530444	1.324243
0.530453	1.324251
0.530463	1.324258
0.530473	1.324265
0.530483	1.324273
0.530493	1.324280
0.530502	1.324287
0.530512	1.324294
0.530522	1.324302
0.530532	1.324309
0.530541	1.324316
0.530551	1.324323
0.530561	1.324331
0.530571	1.324338
0.530580	1.324345
0.530590	1.324352
0.530600	1.324360
0.530610	1.324367
0.530619	1.324374
0.530629	1.324382
0.530639	1.324389
0.530649	1.324396
0.530659	1.324403
0.530668	1.324411
0.530678	1.324418
0.530688	1.324425
0.530698	1.324432
0.530707	1.324440
0.530717	1.324447
0.530727	1.324454
0.530737	1.324461
0.530746	1.324469
0.530756	1.324476
0.530766	1.324483
0.530776	1.324491
0.530786	1.324498
0.530795	1.324505
0.530805	1.324512
0.530815	1.324520
0.530825	1.324527
0.530834	1.324534
0.530844	1.324541
0.530854	1.324549
0.530864	1.324556
0.530873	1.324563
0.530883	1.324570
0.530893	1.324578
0.530903	1.324585
0.530912	1.324592
0.530922	1.324599
0.530932	1.324607
0.530942	1.324614
0.530952	1.324621
0.530961	1.324628
0.530971	1.324636
0.530981	1.324643
0.530991	1.324650
0.531000	1.324657
0.531010	1.324665
0.531020	1.324672
0.531030	1.324679
0.531039	1.324686
0.531049	1.324694
0.531059	1.324701
0.531069	1.324708
0.531078	1.324715
0.531088	1.324723
0.531098	1.324730
0.531108	1.324737
0.531118	1.324745
0.531127	1.324752
0.531137	1.324759
0.531147	1.324766
0.531157	1.324774
0.531166	1.324781
0.531176	1.324788
0.531186	1.324795
0.531196	1.324802
0.531205	1.324810
0.531215	1.324817
0.531225	1.324824
0.531235	1.324831
0.531245	1.324839
0.531254	1.324846
0.531264	1.324853
0.531274	1.324860
0.531284	1.324868
0.531293	1.324875
0.531303	1.324882
0.531313	1.324889
0.531323	1.324897
0.531332	1.324904
0.531342	1.324911
0.531352	1.324918
0.531362	1.324926
0.531371	1.324933
0.531381	1.324940
0.531391	1.324947
0.531401	1.324955
0.531411	1.324962
0.531420	1.324969
0.531430	1.324976
0.531440	1.324984
0.531450	1.324991
0.531459	1.324998
0.531469	1.325005
0.531479	1.325013
0.531489	1.325020
0.531498	1.325027
0.531508	1.325034
0.531518	1.325041
0.531528	1.325049
0.531537	1.325056
0.531547	1.325063
0.531557	1.325070
0.531567	1.325078
0.531577	1.325085
0.531586	1.325092
0.531596	1.325099
0.531606	1.325107
0.531616	1.325114
0.531625	1.325121
0.531635	1.325128
0.531645	1.325136
0.531655	1.325143
0.531664	1.325150
0.531674	1.325157
0.531684	1.325164
0.531694	1.325172
0.531704	1.325179
0.531713	1.325186
0.531723	1.325193
0.531733	1.325201
0.531743	1.325208
0.531752	1.325215
0.531762	1.325222
0.531772	1.325230
0.531782	1.325237
0.531791	1.325244
0.531801	1.325251
0.531811	1.325258
0.531821	1.325266
0.531830	1.325273
0.531840	1.325280
0.531850	1.325287
0.531860	1.325295
0.531870	1.325302
0.531879	1.325309
0.531889	1.325316
0.531899	1.325323
0.531909	1.325331
0.531918	1.325338
0.531928	1.325345
0.531938	1.325352
0.531948	1.325360
0.531957	1.325367
0.531967	1.325374
0.531977	1.325381
0.531987	1.325388
0.531996	1.325396
0.532006	1.325403
0.532016	1.325410
0.532026	1.325417
0.532036	1.325425
0.532045	1.325432
0.532055	1.325439
0.532065	1.325446
0.532075	1.325453
0.532084	1.325461
0.532094	1.325468
0.532104	1.325475
0.532114	1.325482
0.532123	1.325490
0.532133	1.325497
0.532143	1.325504
0.532153	1.325511
0.532163	1.325518
0.532172	1.325526
0.532182	1.325533
0.532192	1.325540
0.532202	1.325547
0.532211	1.325554
0.532221	1.325562
0.532231	1.325569
0.532241	1.325576
0.532250	1.325583
0.532260	1.325591
0.532270	1.325598
0.532280	1.325605
0.532289	1.325612
0.532299	1.325619
0.532309	1.325627
0.532319	1.325634
0.532329	1.325641
0.532338	1.325648
0.532348	1.325655
0.532358	1.325663
0.532368	1.325670
0.532377	1.325677
0.532387	1.325684
0.532397	1.325691
0.532407	1.325699
0.532416	1.325706
0.532426	1.325713
0.532436	1.325720
0.532446	1.325727
0.532455	1.325735
0.532465	1.325742
0.532475	1.325749
0.532485	1.325756
0.532495	1.325764
0.532504	1.325771
0.532514	1.325778
0.532524	1.325785
0.532534	1.325792
0.532543	1.325800
0.532553	1.325807
0.532563	1.325814
0.532573	1.325821
0.532582	1.325828
0.532592	1.325836
0.532602	1.325843
0.532612	1.325850
0.532622	1.325857
0.532631	1.325864
0.532641	1.325872
0.532651	1.325879
0.532661	1.325886
0.532670	1.325893
0.532680	1.325900
0.532690	1.325908
0.532700	1.325915
0.532709	1.325922
0.532719	1.325929
0.532729	1.325936
0.532739	1.325943
0.532748	1.325951
0.532758	1.325958
0.532768	1.325965
0.532778	1.325972
0.532788	1.325979
0.532797	1.325987
0.532807	1.325994
0.532817	1.326001
0.532827	1.326008
0.532836	1.326015
0.532846	1.326023
0.532856	1.326030
0.532866	1.326037
0.532875	1.326044
0.532885	1.326051
0.532895	1.326059
0.532905	1.326066
0.532914	1.326073
0.532924	1.326080
0.532934	1.326087
0.532944	1.326095
0.532954	1.326102
0.532963	1.326109
0.532973	1.326116
0.532983	1.326123
0.532993	1.326130
0.533002	1.326138
0.533012	1.326145
0.533022	1.326152
0.533032	1.326159
0.533041	1.326166
0.533051	1.326174
0.533061	1.326181
0.533071	1.326188
0.533081	1.326195
0.533090	1.326202
0.533100	1.326209
0.533110	1.326217
0.533120	1.326224
0.533129	1.326231
0.533139	1.326238
0.533149	1.326245
0.533159	1.326253
0.533168	1.326260
0.533178	1.326267
0.533188	1.326274
0.533198	1.326281
0.533207	1.326288
0.533217	1.326296
0.533227	1.326303
0.533237	1.326310
0.533247	1.326317
0.533256	1.326324
0.533266	1.326332
0.533276	1.326339
0.533286	1.326346
0.533295	1.326353
0.533305	1.326360
0.533315	1.326367
0.533325	1.326375
0.533334	1.326382
0.533344	1.326389
0.533354	1.326396
0.533364	1.326403
0.533373	1.326410
0.533383	1.326418
0.533393	1.326425
0.533403	1.326432
0.533413	1.326439
0.533422	1.326446
0.533432	1.326453
0.533442	1.326461
0.533452	1.326468
0.533461	1.326475
0.533471	1.326482
0.533481	1.326489
0.533491	1.326496
0.533500	1.326504
0.533510	1.326511
0.533520	1.326518
0.533530	1.326525
0.533540	1.326532
0.533549	1.326540
0.533559	1.326547
0.533569	1.326554
0.533579	1.326561
0.533588	1.326568
0.533598	1.326575
0.533608	1.326582
0.533618	1.326590
0.533627	1.326597
0.533637	1.326604
0.533647	1.326611
0.533657	1.326618
0.533666	1.326625
0.533676	1.326633
0.533686	1.326640
0.533696	1.326647
0.533706	1.326654
0.533715	1.326661
0.533725	1.326668
0.533735	1.326676
0.533745	1.326683
0.533754	1.326690
0.533764	1.326697
0.533774	1.326704
0.533784	1.326711
0.533793	1.326719
0.533803	1.326726
0.533813	1.326733
0.533823	1.326740
0.533832	1.326747
0.533842	1.326754
0.533852	1.326762
0.533862	1.326769
0.533872	1.326776
0.533881	1.326783
0.533891	1.326790
0.533901	1.326797
0.533911	1.326804
0.533920	1.326812
0.533930	1.326819
0.533940	1.326826
0.533950	1.326833
0.533959	1.326840
0.533969	1.326847
0.533979	1.326855
0.533989	1.326862
0.533999	1.326869
0.534008	1.326876
0.534018	1.326883
0.534028	1.326890
0.534038	1.326897
0.534047	1.326905
0.534057	1.326912
0.534067	1.326919
0.534077	1.326926
0.534086	1.326933
0.534096	1.326940
0.534106	1.326947
0.534116	1.326955
0.534125	1.326962
0.534135	1.326969
0.534145	1.326976
0.534155	1.326983
0.534165	1.326990
0.534174	1.326998
0.534184	1.327005
0.534194	1.327012
0.534204	1.327019
0.534213	1.327026
0.534223	1.327033
0.534233	1.327040
0.534243	1.327048
0.534252	1.327055
0.534262	1.327062
0.534272	1.327069
0.534282	1.327076
0.534291	1.327083
0.534301	1.327090
0.534311	1.327098
0.534321	1.327105
0.534331	1.327112
0.534340	1.327119
0.534350	1.327126
0.534360	1.327133
0.534370	1.327140
0.534379	1.327147
0.534389	1.327155
0.534399	1.327162
0.534409	1.327169
0.534418	1.327176
0.534428	1.327183
0.534438	1.327190
0.534448	1.327197
0.534458	1.327205
0.534467	1.327212
0.534477	1.327219
0.534487	1.327226
0.534497	1.327233
0.534506	1.327240
0.534516	1.327247
0.534526	1.327255
0.534536	1.327262
0.534545	1.327269
0.534555	1.327276
0.534565	1.327283
0.534575	1.327290
0.534584	1.327297
0.534594	1.327304
0.534604	1.327312
0.534614	1.327319
0.534624	1.327326
0.534633	1.327333
0.534643	1.327340
0.534653	1.327347
0.534663	1.327354
0.534672	1.327361
0.534682	1.327369
0.534692	1.327376
0.534702	1.327383
0.534711	1.327390
0.534721	1.327397
0.534731	1.327404
0.534741	1.327411
0.534750	1.327419
0.534760	1.327426
0.534770	1.327433
0.534780	1.327440
0.534790	1.327447
0.534799	1.327454
0.534809	1.327461
0.534819	1.327468
0.534829	1.327475
0.534838	1.327483
0.534848	1.327490
0.534858	1.327497
0.534868	1.327504
0.534877	1.327511
0.534887	1.327518
0.534897	1.327525
0.534907	1.327532
0.534917	1.327540
0.534926	1.327547
0.534936	1.327554
0.534946	1.327561
0.534956	1.327568
0.534965	1.327575
0.534975	1.327582
0.534985	1.327589
0.534995	1.327597
0.535004	1.327604
0.535014	1.327611
0.535024	1.327618
0.535034	1.327625
0.535043	1.327632
0.535053	1.327639
0.535063	1.327646
0.535073	1.327653
0.535083	1.327661
0.535092	1.327668
0.535102	1.327675
0.535112	1.327682
0.535122	1.327689
0.535131	1.327696
0.535141	1.327703
0.535151	1.327710
0.535161	1.327717
0.535170	1.327725
0.535180	1.327732
0.535190	1.327739
0.535200	1.327746
0.535209	1.327753
0.535219	1.327760
0.535229	1.327767
0.535239	1.327774
0.535249	1.327781
0.535258	1.327789
0.535268	1.327796
0.535278	1.327803
0.535288	1.327810
0.535297	1.327817
0.535307	1.327824
0.535317	1.327831
0.535327	1.327838
0.535336	1.327845
0.535346	1.327853
0.535356	1.327860
0.535366	1.327867
0.535376	1.327874
0.535385	1.327881
0.535395	1.327888
0.535405	1.327895
0.535415	1.327902
0.535424	1.327909
0.535434	1.327916
0.535444	1.327924
0.535454	1.327931
0.535463	1.327938
0.535473	1.327945
0.535483	1.327952
0.535493	1.327959
0.535502	1.327966
0.535512	1.327973
0.535522	1.327980
0.535532	1.327987
0.535542	1.327995
0.535551	1.328002
0.535561	1.328009
0.535571	1.328016
0.535581	1.328023
0.535590	1.328030
0.535600	1.328037
0.535610	1.328044
0.535620	1.328051
0.535629	1.328058
0.535639	1.328066
0.535649	1.328073
0.535659	1.328080
0.535668	1.328087
0.535678	1.328094
0.535688	1.328101
0.535698	1.328108
0.535708	1.328115
0.535717	1.328122
0.535727	1.328129
0.535737	1.328136
0.535747	1.328144
0.535756	1.328151
0.535766	1.328158
0.535776	1.328165
0.535786	1.328172
0.535795	1.328179
0.535805	1.328186
0.535815	1.328193
0.535825	1.328200
0.535834	1.328207
0.535844	1.328214
0.535854	1.328222
0.535864	1.328229
0.535874	1.328236
0.535883	1.328243
0.535893	1.328250
0.535903	1.328257
0.535913	1.328264
0.535922	1.328271
0.535932	1.328278
0.535942	1.328285
0.535952	1.328292
0.535961	1.328300
0.535971	1.328307
0.535981	1.328314
0.535991	1.328321
0.536001	1.328328
0.536010	1.328335
0.536020	1.328342
0.536030	1.328349
0.536040	1.328356
0.536049	1.328363
0.536059	1.328370
0.536069	1.328377
0.536079	1.328384
0.536088	1.328392
0.536098	1.328399
0.536108	1.328406
0.536118	1.328413
0.536127	1.328420
0.536137	1.328427
0.536147	1.328434
0.536157	1.328441
0.536167	1.328448
0.536176	1.328455
0.536186	1.328462
0.536196	1.328469
0.536206	1.328476
0.536215	1.328484
0.536225	1.328491
0.536235	1.328498
0.536245	1.328505
0.536254	1.328512
0.536264	1.328519
0.536274	1.328526
0.536284	1.328533
0.536293	1.328540
0.536303	1.328547
0.536313	1.328554
0.536323	1.328561
0.536333	1.328568
0.536342	1.328576
0.536352	1.328583
0.536362	1.328590
0.536372	1.328597
0.536381	1.328604
0.536391	1.328611
0.536401	1.328618
0.536411	1.328625
0.536420	1.328632
0.536430	1.328639
0.536440	1.328646
0.536450	1.328653
0.536460	1.328660
0.536469	1.328667
0.536479	1.328674
0.536489	1.328682
0.536499	1.328689
0.536508	1.328696
0.536518	1.328703
0.536528	1.328710
0.536538	1.328717
0.536547	1.328724
0.536557	1.328731
0.536567	1.328738
0.536577	1.328745
0.536586	1.328752
0.536596	1.328759
0.536606	1.328766
0.536616	1.328773
0.536626	1.328780
0.536635	1.328787
0.536645	1.328795
0.536655	1.328802
0.536665	1.328809
0.536674	1.328816
0.536684	1.328823
0.536694	1.328830
0.536704	1.328837
0.536713	1.328844
0.536723	1.328851
0.536733	1.328858
0.536743	1.328865
0.536752	1.328872
0.536762	1.328879
0.536772	1.328886
0.536782	1.328893
0.536792	1.328900
0.536801	1.328907
0.536811	1.328915
0.536821	1.328922
0.536831	1.328929
0.536840	1.328936
0.536850	1.328943
0.536860	1.328950
0.536870	1.328957
0.536879	1.328964
0.536889	1.328971
0.536899	1.328978
0.536909	1.328985
0.536919	1.328992
0.536928	1.328999
0.536938	1.329006
0.536948	1.329013
0.536958	1.329020
0.536967	1.329027
0.536977	1.329034
0.536987	1.329041
0.536997	1.329049
0.537006	1.329056
0.537016	1.329063
0.537026	1.329070
0.537036	1.329077
0.537045	1.329084
0.537055	1.329091
0.537065	1.329098
0.537075	1.329105
0.537085	1.329112
0.537094	1.329119
0.537104	1.329126
0.537114	1.329133
0.537124	1.329140
0.537133	1.329147
0.537143	1.329154
0.537153	1.329161
0.537163	1.329168
0.537172	1.329175
0.537182	1.329182
0.537192	1.329189
0.537202	1.329196
0.537211	1.329204
0.537221	1.329211
0.537231	1.329218
0.537241	1.329225
0.537251	1.329232
0.537260	1.329239
0.537270	1.329246
0.537280	1.329253
0.537290	1.329260
0.537299	1.329267
0.537309	1.329274
0.537319	1.329281
0.537329	1.329288
0.537338	1.329295
0.537348	1.329302
0.537358	1.329309
0.537368	1.329316
0.537378	1.329323
0.537387	1.329330
0.537397	1.329337
0.537407	1.329344
0.537417	1.329351
0.537426	1.329358
0.537436	1.329365
0.537446	1.329372
0.537456	1.329379
0.537465	1.329386
0.537475	1.329393
0.537485	1.329401
0.537495	1.329408
0.537504	1.329415
0.537514	1.329422
0.537524	1.329429
0.537534	1.329436
0.537544	1.329443
0.537553	1.329450
0.537563	1.329457
0.537573	1.329464
0.537583	1.329471
0.537592	1.329478
0.537602	1.329485
0.537612	1.329492
0.537622	1.329499
0.537631	1.329506
0.537641	1.329513
0.537651	1.329520
0.537661	1.329527
0.537670	1.329534
0.537680	1.329541
0.537690	1.329548
0.537700	1.329555
0.537710	1.329562
0.537719	1.329569
0.537729	1.329576
0.537739	1.329583
0.537749	1.329590
0.537758	1.329597
0.537768	1.329604
0.537778	1.329611
0.537788	1.329618
0.537797	1.329625
0.537807	1.329632
0.537817	1.329639
0.537827	1.329646
0.537837	1.329653
0.537846	1.329660
0.537856	1.329667
0.537866	1.329674
0.537876	1.329682
0.537885	1.329689
0.537895	1.329696
0.537905	1.329703
0.537915	1.329710
0.537924	1.329717
0.537934	1.329724
0.537944	1.329731
0.537954	1.329738
0.537963	1.329745
0.537973	1.329752
0.537983	1.329759
0.537993	1.329766
0.538003	1.329773
0.538012	1.329780
0.538022	1.329787
0.538032	1.329794
0.538042	1.329801
0.538051	1.329808
0.538061	1.329815
0.538071	1.329822
0.538081	1.329829
0.538090	1.329836
0.538100	1.329843
0.538110	1.329850
0.538120	1.329857
0.538129	1.329864
0.538139	1.329871
0.538149	1.329878
0.538159	1.329885
0.538169	1.329892
0.538178	1.329899
0.538188	1.329906
0.538198	1.329913
0.538208	1.329920
0.538217	1.329927
0.538227	1.329934
0.538237	1.329941
0.538247	1.329948
0.538256	1.329955
0.538266	1.329962
0.538276	1.329969
0.538286	1.329976
0.538296	1.329983
0.538305	1.329990
0.538315	1.329997
0.538325	1.330004
0.538335	1.330011
0.538344	1.330018
0.538354	1.330025
0.538364	1.330032
0.538374	1.330039
0.538383	1.330046
0.538393	1.330053
0.538403	1.330060
0.538413	1.330067
0.538422	1.330074
0.538432	1.330081
0.538442	1.330088
0.538452	1.330095
0.538462	1.330102
0.538471	1.330109
0.538481	1.330116
0.538491	1.330123
0.538501	1.330130
0.538510	1.330137
0.538520	1.330144
0.538530	1.330151
0.538540	1.330158
0.538549	1.330165
0.538559	1.330172
0.538569	1.330179
0.538579	1.330186
0.538588	1.330193
0.538598	1.330200
0.538608	1.330207
0.538618	1.330214
0.538628	1.330221
0.538637	1.330228
0.538647	1.330235
0.538657	1.330242
0.538667	1.330249
0.538676	1.330256
0.538686	1.330263
0.538696	1.330270
0.538706	1.330277
0.538715	1.330284
0.538725	1.330291
0.538735	1.330298
0.538745	1.330305
0.538755	1.330312
0.538764	1.330319
0.538774	1.330326
0.538784	1.330333
0.538794	1.330340
0.538803	1.330347
0.538813	1.330354
0.538823	1.330361
0.538833	1.330368
0.538842	1.330375
0.538852	1.330382
0.538862	1.330389
0.538872	1.330396
0.538881	1.330403
0.538891	1.330410
0.538901	1.330417
0.538911	1.330424
0.538921	1.330431
0.538930	1.330438
0.538940	1.330444
0.538950	1.330451
0.538960	1.330458
0.538969	1.330465
0.538979	1.330472
0.538989	1.330479
0.538999	1.330486
0.539008	1.330493
0.539018	1.330500
0.539028	1.330507
0.539038	1.330514
0.539047	1.330521
0.539057	1.330528
0.539067	1.330535
0.539077	1.330542
0.539087	1.330549
0.539096	1.330556
0.539106	1.330563
0.539116	1.330570
0.539126	1.330577
0.539135	1.330584
0.539145	1.330591
0.539155	1.330598
0.539165	1.330605
0.539174	1.330612
0.539184	1.330619
0.539194	1.330626
0.539204	1.330633
0.539214	1.330640
0.539223	1.330647
0.539233	1.330654
0.539243	1.330661
0.539253	1.330668
0.539262	1.330675
0.539272	1.330682
0.539282	1.330689
0.539292	1.330696
0.539301	1.330703
0.539311	1.330710
0.539321	1.330717
0.539331	1.330723
0.539340	1.330730
0.539350	1.330737
0.539360	1.330744
0.539370	1.330751
0.539380	1.330758
0.539389	1.330765
0.539399	1.330772
0.539409	1.330779
0.539419	1.330786
0.539428	1.330793
0.539438	1.330800
0.539448	1.330807
0.539458	1.330814
0.539467	1.330821
0.539477	1.330828
0.539487	1.330835
0.539497	1.330842
0.539506	1.330849
0.539516	1.330856
0.539526	1.330863
0.539536	1.330870
0.539546	1.330877
0.539555	1.330884
0.539565	1.330891
0.539575	1.330898
0.539585	1.330905
0.539594	1.330912
0.539604	1.330918
0.539614	1.330925
0.539624	1.330932
0.539633	1.330939
0.539643	1.330946
0.539653	1.330953
0.539663	1.330960
0.539673	1.330967
0.539682	1.330974
0.539692	1.330981
0.539702	1.330988
0.539712	1.330995
0.539721	1.331002
